"0","# PT1 #"
"0","Frch1comb.2021$pred.frch1.Q <- coef(FRCH1.lm.2021)[2] * Frch1comb.2021$WaterLevel+ coef(FRCH1.lm.2021)[1]"
"0",""
"0","Frch1comb.2021 <- Frch1comb.2021 %>% subset(Frch1comb.2021$DateTime < ""2021-09-26"")"
"0",""
"0","ggplot(aes(x = DateTime, y = pred.frch1.Q), data = Frch1comb.2021) +"
"0","  geom_line(color=""#A6CEE3"", size=1.25) +"
"0","  geom_point(aes(x = DateTime, y = MeasuredQ_Ls, shape = Method), size=3) +"
"0","  theme_classic() +"
"0","  ggtitle(""French1 predicted all measured Q"") +"
"0","  xlab(""Date"") +"
"0","  ylab(""Discharge (L/s)"") "
