"FRCH","MOOS"
738.086228766415,1421.29775895345
723.270055713779,1358.08750811161
711.939985980194,1365.41807311715
691.403393870211,1309.15366270412
670.610862529631,1285.62681290144
647.075959089477,1151.03189048113
625.427414454151,1056.32649683555
612.184931964337,1072.2517114161
607.463205554718,1065.34527175404
612.577348321396,1102.07990779564
593.852662318208,1046.24368738199
586.694601158806,1001.08175232992
602.829984127576,1097.21536333129
586.389889608445,1082.23954321663
564.680842019525,956.224672939371
558.251931819612,935.695282717785
543.08477503759,870.484077749708
535.505911786528,902.285779216226
531.395923818221,893.096788355981
517.052258837523,803.996997052197
532.996244330151,919.358549382969
510.671672026519,799.682981503699
497.84605536751,729.304112988516
514.447194013511,858.158198057236
504.577059314801,822.418983624431
490.113965722286,775.955160517111
477.112209353315,724.936293386301
482.774112473344,790.824187953575
471.009131511594,919.018473692086
459.218683624677,729.275744928767
469.460685912192,732.306005908347
485.218047680185,817.92033848602
778.557330609272,2101.39131981069
864.298303752175,2585.8412920239
680.827897364855,1765.38101442432
584.904504394558,1379.05387315495
566.481115481971,1293.49825237292
530.487861535779,1199.7249627929
489.047716719817,1002.62490416594
463.305509572269,866.007352624394
447.824677668526,806.158263860518
449.926324610817,824.193015008833
532.647241578167,1244.00968759987
527.557980773474,1422.44232170599
484.021861963516,1193.46049855232
462.939349455603,1054.00106690775
494.40287720918,998.671323943177
564.69848211093,1074.39785219101
572.333595333648,1178.71749083878
546.249083175389,1163.17433339438
523.343751152342,1109.13188105312
517.685405137979,1148.77703398916
500.22538286678,1109.2477052344
477.597004519602,1018.31210151605
462.453154163698,952.036320921203
452.16544556228,803.648612057397
446.770241626642,735.949707048115
442.793259117518,755.728199742904
440.266276663894,757.799929033238
443.109987321496,746.739019819634
435.096522221795,713.609210323126
428.817219907796,711.899656728912
408.256641210054,626.087665090896
402.703323069166,554.080431048505
387.403322655594,504.76835785501
395.154647465279,546.711471058784
404.781813572797,610.075813609667
441.571633354414,678.092522196102
616.24822893166,1385.0943640151
723.97852466371,1669.82352066812
578.436969327737,1237.91258529873
521.116555478588,1022.30596184543
493.69348497475,910.01840859177
471.876212024694,806.765352695376
431.907440244067,605.338530970303
427.330484503213,567.390858547682
497.052298459952,876.500854028067
606.064456426097,1921.65001236824
548.683069092263,1718.65141648343
521.363025354915,1349.76191404529
504.905900098826,1201.89113734317
476.678118141666,1011.65349456828
453.63732262103,884.703890154011
437.323814549955,771.241773567002
449.730107695218,814.599431635786
459.321435535483,802.428942730639
541.672186046095,1247.57463305436
584.932641424243,1581.96109680603
535.259015307559,1452.36913751329
600.555369843747,1857.82868508541
647.177094630543,2318.47225065964
611.776811701267,2160.43640183676
604.043459972295,2010.85880542951
703.377584715177,2404.18649628908
648.323348961642,2064.48209738549
1050.40059559837,3544.03508979794
1047.46253572585,3592.94028901653
989.316404351193,3062.23986002856
959.385621810012,2863.86614044568
923.555375782806,2595.84063573996
898.713560684977,2498.45531903588
864.713489747602,2299.9196700653
835.729283442686,2128.74712187425
820.422068340821,2055.02467017175
804.696633698459,1983.99969489067
794.085882129532,1930.4989085794
780.990783606829,1895.25843348907
747.420532347621,1780.49097599041
718.533818684254,1679.58583878347
722.476202879792,1691.69621654864
729.055480307521,1822.75723067739
710.794256241217,1754.34950014028
707.742145280782,1747.24141482549
697.721283736252,1747.52698054537
668.077473936575,1655.92700319765
654.047203639862,1637.21720089187
739.885924742812,2186.78393281322
743.184855792971,2179.77523574036
810.971000077863,2727.15004753988
773.629761328747,2503.18380547792
726.324133560904,2211.67123771475
704.206696435288,2071.6784932828
679.836277198643,1927.40290384241
656.257105916607,1804.04520601476
636.790055191661,1696.05523616189
618.307247761543,1607.44579215379
596.013939168071,1486.96318354229
593.206185032364,1466.85915318295
597.696995787755,1484.6149238268
598.873752727608,1493.97405256532
599.883939060755,1484.09933681114
626.948379097792,1763.86748524035
766.568333720007,2517.70904496859
698.769607355502,2572.11716512169
594.910279457055,2221.52625581267
585.470796390995,1453.39034751704
NA,1368.42692372691
NA,1388.20720103114
NA,1222.20729840095
NA,1197.03762659953
NA,1204.55394999348
NA,1191.29528418332
NA,1020.68735648845
NA,1149.93938974931
NA,1065.30469344475
NA,1083.33822144924
NA,1038.00318500468
NA,978.843325740652
NA,912.946940762035
NA,939.457641087187
