"0","Strt2comb.2021$pred.strt2.Q <- coef(STRT2.lm.2021)[2] * Strt2comb.2021$WaterLevel+ coef(STRT2.lm.2021)[1]"
"0","ggplot(aes(x = DateTime, y = pred.strt2.Q), data = Strt2comb.2021) +"
"0","  geom_line(color=""#A6CEE3"", size=1.25) +"
"0","  geom_point(aes(x = DateTime, y = MeasuredQ_Ls, shape = Method), size=3) +"
"0","  theme_classic() +"
"0","  ggtitle(""Stuart 2 Predicted Q"") +"
"0","  scale_shape_discrete(name = ""Method"", labels = c(""ADCP"", ""Wading Rod"", ""Salt Dilution"")) +"
"0","  xlab("""") +"
"0","  ylim(0, 2000) +"
"0","  ylab(""Discharge(L/s)"")"
