"0","French2comb.2019$pred.french1.Q <- coef(French2.lm.2019)[2] * French2comb.2019$AbsPTDepth+ coef(French2.lm.2019)[1]"
"0","ggplot(aes(x = DateTime, y = pred.french1.Q), data=French2comb.2019) +"
"0","  geom_line(color=""#A6CEE3"", size=1.25) +"
"0","  geom_point(aes(x = DateTime, y = Q_Ls, shape = Method), size=3) +"
"0","  theme_classic() +"
"0","  ggtitle(""French"") +"
"0","  scale_shape_discrete(name = ""Method"", labels = c(""Wading Rod"", ""Salt Dilution"", """")) +"
"0","  xlab("""") +"
"0","  ylab(""Discharge (L/s)"") +"
"0","  ylim(0, 1000) +"
"0","  scale_x_datetime(limits = as_datetime(c(""2019-05-15"", ""2019-10-10"")))"
